eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
1516,22,44,0.708,0.4511,0.3194,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1517,22,45,0.7106,0.8263,0.5872,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1518,22,46,0.7876,0.2829,0.2228,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1519,22,47,0.0838,0.3604,0.0302,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1520,22,48,0.6084,0.5792,0.3524,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1521,22,49,0.7626,0.6719,0.5124,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1522,22,50,0.9172,0.0602,0.0552,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1523,22,51,0.6248,0.686,0.4286,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1524,22,52,0.4594,0.7963,0.3658,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1525,22,53,0.6346,0.5273,0.3346,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1526,22,54,0.3444,0.8351,0.2876,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1527,22,55,0.468,0.8017,0.3752,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1528,22,56,0.7066,0.3937,0.2782,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1529,22,57,0.6688,0.509,0.3404,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1530,22,58,0.4296,0.7896,0.3392,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1531,22,59,0.6436,0.8387,0.5398,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1532,22,60,0.7188,0.4349,0.3126,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1533,22,61,0.7554,0.3958,0.299,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1534,22,62,0.4306,0.3823,0.1646,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1535,22,63,0.6202,0.573,0.3554,0.6212,1.0,0.9561,0.8566,0.9174,1.1988,0,24.6
1536,23,0,0.7554,0.3378,0.2552,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1537,23,1,0.7578,0.3331,0.2524,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1538,23,2,0.6322,0.4979,0.3148,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1539,23,3,0.8046,0.7291,0.5866,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1540,23,4,0.7766,0.2627,0.204,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1541,23,5,0.5992,0.8361,0.501,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1542,23,6,0.6358,0.5964,0.3792,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1543,23,7,0.6792,0.6304,0.4282,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1544,23,8,0.5858,0.4851,0.2842,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1545,23,9,0.9176,0.1064,0.0976,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1546,23,10,0.405,0.8958,0.3628,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1547,23,11,0.597,0.4797,0.2864,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1548,23,12,0.5924,0.7296,0.4322,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1549,23,13,0.5862,0.8618,0.5052,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1550,23,14,0.5382,0.8079,0.4348,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1551,23,15,0.7482,0.5357,0.4008,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1552,23,16,0.7866,0.6224,0.4896,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1553,23,17,0.426,0.9,0.3834,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1554,23,18,0.2862,0.6212,0.1778,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1555,23,19,0.3036,0.5217,0.1584,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1556,23,20,0.3116,0.8479,0.2642,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1557,23,21,0.6962,0.8256,0.5748,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1558,23,22,0.4828,0.6732,0.325,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1559,23,23,0.5708,0.7477,0.4268,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1560,23,24,0.4884,0.7617,0.372,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1561,23,25,0.7426,0.739,0.5488,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1562,23,26,0.5642,0.4527,0.2554,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1563,23,27,0.1634,0.8066,0.1318,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1564,23,28,0.6328,0.6666,0.4218,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1565,23,29,0.2842,0.8811,0.2504,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1566,23,30,0.638,0.2752,0.1756,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1567,23,31,0.5866,0.7085,0.4156,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1568,23,32,0.4604,0.8653,0.3984,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1569,23,33,0.5136,0.6939,0.3564,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1570,23,34,0.6372,0.5433,0.3462,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1571,23,35,0.8868,0.244,0.2164,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1572,23,36,0.683,0.6398,0.437,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1573,23,37,0.4306,0.8546,0.368,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1574,23,38,0.5028,0.708,0.356,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1575,23,39,0.8624,0.4828,0.4164,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1576,23,40,0.5834,0.4453,0.2598,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1577,23,41,0.7754,0.3552,0.2754,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1578,23,42,0.3788,0.3358,0.1272,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1579,23,43,0.5822,0.7369,0.429,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1580,23,44,0.8424,0.3008,0.2534,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1581,23,45,0.3178,0.9559,0.3038,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1582,23,46,0.5358,0.7708,0.413,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1583,23,47,0.6498,0.5032,0.327,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1584,23,48,0.6648,0.5749,0.3822,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1585,23,49,0.6208,0.8102,0.503,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1586,23,50,0.5472,0.6411,0.3508,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1587,23,51,0.4242,0.6488,0.2752,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1588,23,52,0.713,0.648,0.462,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1589,23,53,0.8934,0.2467,0.2204,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1590,23,54,0.619,0.4885,0.3024,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1591,23,55,0.6702,0.6347,0.4254,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1592,23,56,0.5056,0.8968,0.4534,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1593,23,57,0.5684,0.7558,0.4296,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1594,23,58,0.7304,0.4636,0.3386,0.6212,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1595,23,59,0.7234,0.9099,0.6582,0.6582,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1596,23,60,0.5446,0.8443,0.4598,0.6582,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1597,23,61,0.6978,0.4018,0.2804,0.6582,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1598,23,62,0.238,0.3126,0.0744,0.6582,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1599,23,63,0.819,0.4364,0.3574,0.6582,1.0,0.9561,0.8566,0.9174,1.1798,1,24.7
1600,24,0,0.4366,0.7998,0.3492,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1601,24,1,0.3042,0.8895,0.2706,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1602,24,2,0.6108,0.2367,0.1446,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1603,24,3,0.5872,0.5341,0.3136,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1604,24,4,0.8504,0.2839,0.2414,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1605,24,5,0.5304,0.8156,0.4326,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1606,24,6,0.7092,0.6616,0.4692,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1607,24,7,0.661,0.6787,0.4486,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1608,24,8,0.7458,0.5806,0.433,0.6582,1.0,0.9561,0.8566,0.9174,1.0785,0,25.5
1609,24,9,0.4984,0.9587,0.4778,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1610,24,10,0.538,0.8201,0.4412,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1611,24,11,0.7084,0.347,0.2458,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1612,24,12,0.6596,0.7156,0.472,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1613,24,13,0.463,0.911,0.4218,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1614,24,14,0.9436,0.0981,0.0926,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1615,24,15,0.515,0.7876,0.4056,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1616,24,16,0.7962,0.3682,0.2932,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1617,24,17,0.6418,0.5123,0.3288,0.6582,1.0,0.9587,0.8566,0.9174,1.0785,0,25.5
1618,24,18,0.1222,0.9787,0.1196,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1619,24,19,0.2562,0.6831,0.175,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1620,24,20,0.6508,0.8171,0.5318,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1621,24,21,0.2632,0.8419,0.2216,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1622,24,22,0.4338,0.3338,0.1448,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1623,24,23,0.194,0.7031,0.1364,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1624,24,24,0.4344,0.5207,0.2262,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1625,24,25,0.6572,0.8061,0.5298,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1626,24,26,0.4038,0.7499,0.3028,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1627,24,27,0.8498,0.0847,0.072,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1628,24,28,0.7432,0.3687,0.274,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1629,24,29,0.7628,0.4688,0.3576,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1630,24,30,0.382,0.1607,0.0614,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1631,24,31,0.5106,0.7975,0.4072,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1632,24,32,0.378,0.7249,0.274,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1633,24,33,0.4254,0.6728,0.2862,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1634,24,34,0.6728,0.7393,0.4974,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1635,24,35,0.332,0.7337,0.2436,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1636,24,36,0.6314,0.8274,0.5224,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1637,24,37,0.4692,0.7025,0.3296,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1638,24,38,0.293,0.8812,0.2582,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1639,24,39,0.77,0.4384,0.3376,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1640,24,40,0.6414,0.4312,0.2766,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1641,24,41,0.6464,0.7593,0.4908,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1642,24,42,0.065,0.5877,0.0382,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1643,24,43,0.75,0.6035,0.4526,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1644,24,44,0.6474,0.2975,0.1926,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1645,24,45,0.6012,0.6683,0.4018,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1646,24,46,0.5854,0.5938,0.3476,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1647,24,47,0.5276,0.6744,0.3558,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1648,24,48,0.6988,0.6792,0.4746,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1649,24,49,0.3996,0.8368,0.3344,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1650,24,50,0.6078,0.6637,0.4034,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1651,24,51,0.51,0.5894,0.3006,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1652,24,52,0.7954,0.5527,0.4396,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1653,24,53,0.6216,0.4514,0.2806,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1654,24,54,0.5854,0.7243,0.424,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1655,24,55,0.5728,0.7259,0.4158,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1656,24,56,0.4804,0.8272,0.3974,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1657,24,57,0.6244,0.5487,0.3426,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1658,24,58,0.3212,0.934,0.3,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1659,24,59,0.3212,0.9197,0.2954,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1660,24,60,0.6416,0.4489,0.288,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1661,24,61,0.4974,0.8585,0.427,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1662,24,62,0.3864,0.1216,0.047,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1663,24,63,0.3652,0.856,0.3126,0.6582,1.0,0.9787,0.8566,0.9174,1.0785,0,25.5
1664,25,0,0.4776,0.6805,0.325,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1665,25,1,0.848,0.2708,0.2296,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1666,25,2,0.6648,0.1137,0.0756,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1667,25,3,0.5828,0.7879,0.4592,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1668,25,4,0.616,0.239,0.1472,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1669,25,5,0.6224,0.7262,0.452,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1670,25,6,0.3564,0.8754,0.312,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1671,25,7,0.6624,0.5275,0.3494,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1672,25,8,0.5854,0.4407,0.258,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1673,25,9,0.3884,0.6004,0.2332,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1674,25,10,0.4924,0.8916,0.439,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1675,25,11,0.6174,0.5889,0.3636,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1676,25,12,0.6776,0.1532,0.1038,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1677,25,13,0.7316,0.8084,0.5914,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1678,25,14,0.5442,0.4094,0.2228,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1679,25,15,0.5718,0.6107,0.3492,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1680,25,16,0.5474,0.8663,0.4742,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1681,25,17,0.9824,0.025,0.0246,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1682,25,18,0.5974,0.5718,0.3416,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1683,25,19,0.9628,0.0079,0.0076,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1684,25,20,0.6862,0.673,0.4618,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1685,25,21,0.4876,0.1686,0.0822,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1686,25,22,0.5564,0.5812,0.3234,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1687,25,23,0.0302,0.9139,0.0276,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1688,25,24,0.5454,0.6164,0.3362,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1689,25,25,0.7058,0.5698,0.4022,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1690,25,26,0.6724,0.6142,0.413,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1691,25,27,0.6618,0.7002,0.4634,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1692,25,28,0.4382,0.8366,0.3666,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1693,25,29,0.5218,0.6481,0.3382,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1694,25,30,0.4756,0.7532,0.3582,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1695,25,31,0.4208,0.6212,0.2614,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1696,25,32,0.0236,0.9407,0.0222,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1697,25,33,0.395,0.72,0.2844,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1698,25,34,0.4846,0.8638,0.4186,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1699,25,35,0.519,0.8536,0.443,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1700,25,36,0.8358,0.4463,0.373,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1701,25,37,0.614,0.9,0.5526,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1702,25,38,0.5302,0.6522,0.3458,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1703,25,39,0.8964,0.3295,0.2954,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1704,25,40,0.4034,0.9306,0.3754,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1705,25,41,0.402,0.7214,0.29,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1706,25,42,0.504,0.4599,0.2318,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1707,25,43,0.6616,0.5505,0.3642,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1708,25,44,0.4,0.62,0.248,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1709,25,45,0.148,0.677,0.1002,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1710,25,46,0.7922,0.5029,0.3984,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1711,25,47,0.473,0.7814,0.3696,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1712,25,48,0.7978,0.6846,0.5462,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1713,25,49,0.6614,0.6429,0.4252,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1714,25,50,0.5312,0.6834,0.363,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1715,25,51,0.4676,0.8165,0.3818,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1716,25,52,0.58,0.5617,0.3258,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1717,25,53,0.1978,0.7159,0.1416,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1718,25,54,0.5736,0.4599,0.2638,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1719,25,55,0.6332,0.6428,0.407,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1720,25,56,0.6422,0.5434,0.349,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1721,25,57,0.5584,0.5197,0.2902,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1722,25,58,0.3748,0.9136,0.3424,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1723,25,59,0.1224,0.9477,0.116,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1724,25,60,0.4668,0.946,0.4416,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1725,25,61,0.5082,0.8241,0.4188,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1726,25,62,0.5862,0.1099,0.0644,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1727,25,63,0.4202,0.9329,0.392,0.6582,1.0,0.9787,0.8566,0.9174,1.1598,1,24.4
1728,26,0,0.54,0.68,0.3672,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1729,26,1,0.6186,0.3663,0.2266,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1730,26,2,0.5524,0.7143,0.3946,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1731,26,3,0.798,0.0591,0.0472,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1732,26,4,0.441,0.3927,0.1732,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1733,26,5,0.673,0.6903,0.4646,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1734,26,6,0.5062,0.7317,0.3704,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1735,26,7,0.5784,0.4391,0.254,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1736,26,8,0.6084,0.6335,0.3854,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1737,26,9,0.6726,0.7826,0.5264,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1738,26,10,0.663,0.8121,0.5384,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1739,26,11,0.6856,0.8737,0.599,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1740,26,12,0.472,0.6864,0.324,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1741,26,13,0.6092,0.6517,0.397,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1742,26,14,0.4766,0.2593,0.1236,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1743,26,15,0.7346,0.2706,0.1988,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1744,26,16,0.096,0.9542,0.0916,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1745,26,17,0.6272,0.8651,0.5426,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1746,26,18,0.501,0.4643,0.2326,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1747,26,19,0.6556,0.4948,0.3244,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1748,26,20,0.7154,0.7948,0.5686,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1749,26,21,0.7794,0.4545,0.3542,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1750,26,22,0.641,0.3866,0.2478,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1751,26,23,0.3896,0.75,0.2922,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1752,26,24,0.6382,0.5776,0.3686,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1753,26,25,0.7808,0.2646,0.2066,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1754,26,26,0.7382,0.6773,0.5,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1755,26,27,0.6774,0.7174,0.486,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1756,26,28,0.5568,0.8028,0.447,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1757,26,29,0.5536,0.7948,0.44,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1758,26,30,0.4258,0.5754,0.245,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1759,26,31,0.648,0.7086,0.4592,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1760,26,32,0.0644,0.5497,0.0354,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
1761,26,33,0.5454,0.7998,0.4362,0.6582,1.0,0.9787,0.8566,0.9174,1.1666,2,25.2
