eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
249,14,9,0.5844,0.4298,0.2512,0.4712,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
250,14,10,0.7158,0.5759,0.4122,0.4712,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
251,14,11,0.6468,0.5383,0.3482,0.4712,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
252,14,12,0.7834,0.7161,0.561,0.561,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
253,14,13,0.7174,0.4541,0.3258,0.561,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
254,14,14,0.3768,0.3169,0.1194,0.561,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
255,14,15,0.6302,0.5744,0.362,0.561,0.9988,0.8143,0.7918,0.7244,1.1962,2,10.6
256,15,0,0.5448,0.5084,0.277,0.561,0.9988,0.8143,0.7918,0.7244,1.1903,0,10.5
257,15,1,0.3424,0.646,0.2212,0.561,0.9988,0.8143,0.7918,0.7244,1.1903,0,10.5
258,15,2,0.4144,0.8234,0.3412,0.561,0.9988,0.8234,0.7918,0.7244,1.1903,0,10.5
259,15,3,0.641,0.1042,0.0668,0.561,0.9988,0.8234,0.7918,0.7244,1.1903,0,10.5
260,15,4,0.8726,0.1914,0.167,0.561,0.9988,0.8234,0.7918,0.7244,1.1903,0,10.5
261,15,5,0.7264,0.2723,0.1978,0.561,0.9988,0.8234,0.7918,0.7244,1.1903,0,10.5
262,15,6,0.607,0.7433,0.4512,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
263,15,7,0.6244,0.3168,0.1978,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
264,15,8,0.8984,0.136,0.1222,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
265,15,9,0.4732,0.6475,0.3064,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
266,15,10,0.6424,0.4268,0.2742,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
267,15,11,0.72,0.5169,0.3722,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
268,15,12,0.4058,0.7235,0.2936,0.561,0.9988,0.8234,0.7918,0.7433,1.1903,0,10.5
269,15,13,0.5472,0.7745,0.4238,0.561,0.9988,0.8234,0.7918,0.7745,1.1903,0,10.5
270,15,14,0.3606,0.2806,0.1012,0.561,0.9988,0.8234,0.7918,0.7745,1.1903,0,10.5
271,15,15,0.7766,0.5663,0.4398,0.561,0.9988,0.8234,0.7918,0.7745,1.1903,0,10.5
272,16,0,0.4728,0.6324,0.299,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
273,16,1,0.5136,0.7403,0.3802,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
274,16,2,0.7378,0.4299,0.3172,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
275,16,3,0.751,0.4096,0.3076,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
276,16,4,0.8686,0.2606,0.2264,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
277,16,5,0.7072,0.2921,0.2066,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
278,16,6,0.6404,0.7395,0.4736,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
279,16,7,0.5658,0.4419,0.25,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
280,16,8,0.5742,0.078,0.0448,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
281,16,9,0.612,0.7163,0.4384,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
282,16,10,0.7014,0.4371,0.3066,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
283,16,11,0.6782,0.7122,0.483,0.561,0.9988,0.8234,0.7918,0.7745,1.1503,1,10.5
284,16,12,0.543,0.8022,0.4356,0.561,0.9988,0.8234,0.7918,0.8022,1.1503,1,10.5
285,16,13,0.634,0.5685,0.3604,0.561,0.9988,0.8234,0.7918,0.8022,1.1503,1,10.5
286,16,14,0.602,0.413,0.2486,0.561,0.9988,0.8234,0.7918,0.8022,1.1503,1,10.5
287,16,15,0.6058,0.588,0.3562,0.561,0.9988,0.8234,0.7918,0.8022,1.1503,1,10.5
288,17,0,0.7568,0.5055,0.3826,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
289,17,1,0.5344,0.5546,0.2964,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
290,17,2,0.7194,0.2916,0.2098,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
291,17,3,0.6636,0.6624,0.4396,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
292,17,4,0.7438,0.7193,0.535,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
293,17,5,0.9892,0.0123,0.0122,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
294,17,6,0.6254,0.7176,0.4488,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
295,17,7,0.5666,0.293,0.166,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
296,17,8,0.4286,0.5712,0.2448,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
297,17,9,0.672,0.5182,0.3482,0.561,0.9988,0.8234,0.7918,0.8022,1.1353,2,10.5
298,17,10,0.6838,0.8459,0.5784,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
299,17,11,0.5234,0.7917,0.4144,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
300,17,12,0.6688,0.6277,0.4198,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
301,17,13,0.3136,0.6837,0.2144,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
302,17,14,0.5682,0.7332,0.4166,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
303,17,15,0.6536,0.5349,0.3496,0.5784,0.9988,0.8459,0.7918,0.8459,1.1353,2,10.5
304,18,0,0.4246,0.634,0.2692,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
305,18,1,0.5122,0.3678,0.1884,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
306,18,2,0.7042,0.1031,0.0726,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
307,18,3,0.564,0.5848,0.3298,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
308,18,4,0.5448,0.6894,0.3756,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
309,18,5,0.7244,0.7794,0.5646,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
310,18,6,0.7052,0.5301,0.3738,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
311,18,7,0.6698,0.4586,0.3072,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
312,18,8,0.6764,0.1038,0.0702,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
313,18,9,0.6488,0.3557,0.2308,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
314,18,10,0.6392,0.7972,0.5096,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
315,18,11,0.5896,0.4813,0.2838,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
316,18,12,0.4186,0.7009,0.2934,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
317,18,13,0.9358,0.0222,0.0208,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
318,18,14,0.4056,0.7589,0.3078,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
319,18,15,0.7478,0.5961,0.4458,0.5784,0.9988,0.8459,0.7918,0.8459,1.193,0,10.4
320,19,0,0.7208,0.4376,0.3154,0.5784,0.9988,0.8459,0.7918,0.8459,1.1302,1,10.5
321,19,1,0.6418,0.6747,0.433,0.5784,0.9988,0.8459,0.7918,0.8459,1.1302,1,10.5
322,19,2,0.824,0.3041,0.2506,0.5784,0.9988,0.8459,0.7918,0.8459,1.1302,1,10.5
323,19,3,0.7006,0.3097,0.217,0.5784,0.9988,0.8459,0.7918,0.8459,1.1302,1,10.5
324,19,4,0.5378,0.846,0.455,0.5784,0.9988,0.846,0.7918,0.846,1.1302,1,10.5
325,19,5,0.429,0.5049,0.2166,0.5784,0.9988,0.846,0.7918,0.846,1.1302,1,10.5
326,19,6,0.572,0.7948,0.4546,0.5784,0.9988,0.846,0.7918,0.846,1.1302,1,10.5
327,19,7,0.7226,0.2942,0.2126,0.5784,0.9988,0.846,0.7918,0.846,1.1302,1,10.5
328,19,8,0.8092,0.3702,0.2996,0.5784,0.9988,0.846,0.7918,0.846,1.1302,1,10.5
329,19,9,0.2806,0.861,0.2416,0.5784,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
330,19,10,0.74,0.8386,0.6206,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
331,19,11,0.6268,0.716,0.4488,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
332,19,12,0.538,0.7981,0.4294,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
333,19,13,0.5082,0.4955,0.2518,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
334,19,14,0.6264,0.7292,0.4568,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
335,19,15,0.784,0.3901,0.3058,0.6206,0.9988,0.861,0.7918,0.846,1.1302,1,10.5
336,20,0,0.7616,0.3973,0.3026,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
337,20,1,0.5224,0.6631,0.3464,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
338,20,2,0.919,0.1798,0.1652,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
339,20,3,0.4932,0.674,0.3324,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
340,20,4,0.6352,0.6074,0.3858,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
341,20,5,0.5254,0.5219,0.2742,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
342,20,6,0.6528,0.6771,0.442,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
343,20,7,0.882,0.2975,0.2624,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
344,20,8,0.9178,0.0756,0.0694,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
345,20,9,0.7426,0.0108,0.008,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
346,20,10,0.6868,0.7749,0.5322,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
347,20,11,0.7072,0.1567,0.1108,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
348,20,12,0.598,0.7635,0.4566,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
349,20,13,0.7274,0.4468,0.325,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
350,20,14,0.6444,0.6238,0.402,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
351,20,15,0.8408,0.2707,0.2276,0.6206,0.9988,0.861,0.7918,0.846,1.2515,0,10.3
352,21,0,0.7328,0.476,0.3488,0.6206,0.9988,0.861,0.7918,0.846,1.108,1,10.4
353,21,1,0.7314,0.7183,0.5254,0.6206,0.9988,0.861,0.7918,0.846,1.108,1,10.4
354,21,2,0.5874,0.6956,0.4086,0.6206,0.9988,0.861,0.7918,0.846,1.108,1,10.4
355,21,3,0.654,0.5789,0.3786,0.6206,0.9988,0.861,0.7918,0.846,1.108,1,10.4
356,21,4,0.7762,0.5627,0.4368,0.6206,0.9988,0.861,0.7918,0.846,1.108,1,10.4
357,21,5,0.3972,0.9159,0.3638,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
358,21,6,0.4904,0.5041,0.2472,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
359,21,7,0.8454,0.4698,0.3972,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
360,21,8,0.5024,0.7663,0.385,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
361,21,9,0.6236,0.7004,0.4368,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
362,21,10,0.3668,0.8986,0.3296,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
363,21,11,0.6428,0.36,0.2314,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
364,21,12,0.6112,0.7657,0.468,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
365,21,13,0.7238,0.7754,0.5612,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
366,21,14,0.7502,0.6556,0.4918,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
367,21,15,0.8128,0.3863,0.314,0.6206,0.9988,0.9159,0.7918,0.846,1.108,1,10.4
368,22,0,0.7176,0.4225,0.3032,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
369,22,1,0.7392,0.5222,0.386,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
370,22,2,0.5124,0.7412,0.3798,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
371,22,3,0.382,0.3817,0.1458,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
372,22,4,0.4534,0.6427,0.2914,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
373,22,5,0.3976,0.6776,0.2694,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
374,22,6,0.45,0.7409,0.3334,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
375,22,7,0.7218,0.6805,0.4912,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
376,22,8,0.2752,0.6068,0.167,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
377,22,9,0.4212,0.8675,0.3654,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
378,22,10,0.797,0.3536,0.2818,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
379,22,11,0.7136,0.6286,0.4486,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
380,22,12,0.7502,0.5609,0.4208,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
381,22,13,0.6552,0.804,0.5268,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
382,22,14,0.6802,0.5354,0.3642,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
383,22,15,0.951,0.0669,0.0636,0.6206,0.9988,0.9159,0.7918,0.846,1.1531,2,10.5
384,23,0,0.6788,0.7534,0.5114,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
385,23,1,0.6984,0.37,0.2584,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
386,23,2,0.537,0.8145,0.4374,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
387,23,3,0.5174,0.7333,0.3794,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
388,23,4,0.6916,0.5795,0.4008,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
389,23,5,0.641,0.8318,0.5332,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
390,23,6,0.4302,0.8006,0.3444,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
391,23,7,0.4568,0.5552,0.2536,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
392,23,8,0.6134,0.7812,0.4792,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
393,23,9,0.137,0.8423,0.1154,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
394,23,10,0.768,0.5052,0.388,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
395,23,11,0.5778,0.4742,0.274,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
396,23,12,0.5676,0.7967,0.4522,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
397,23,13,0.646,0.7833,0.506,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
398,23,14,0.6602,0.5298,0.3498,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
399,23,15,0.715,0.652,0.4662,0.6206,0.9988,0.9159,0.7918,0.846,1.0813,3,10.5
400,24,0,0.753,0.5899,0.4442,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
401,24,1,0.5754,0.8099,0.466,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
402,24,2,0.592,0.7115,0.4212,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
403,24,3,0.723,0.7118,0.5146,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
404,24,4,0.6282,0.5533,0.3476,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
405,24,5,0.5834,0.5886,0.3434,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
406,24,6,0.4804,0.6869,0.33,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
407,24,7,0.7918,0.2273,0.18,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
408,24,8,0.484,0.764,0.3698,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
409,24,9,0.0978,0.8487,0.083,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
410,24,10,0.7044,0.8149,0.574,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
411,24,11,0.6924,0.7438,0.515,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
412,24,12,0.747,0.7341,0.5484,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
413,24,13,0.698,0.7178,0.501,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
414,24,14,0.4894,0.8717,0.4266,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
415,24,15,0.54,0.5419,0.2926,0.6206,0.9988,0.9159,0.7918,0.846,1.1591,4,10.7
416,25,0,0.2606,0.703,0.1832,0.6206,0.9988,0.9159,0.7918,0.846,1.1712,5,10.5
417,25,1,0.8484,0.6561,0.5566,0.6206,0.9988,0.9159,0.8484,0.846,1.1712,5,10.5
418,25,2,0.5546,0.6408,0.3554,0.6206,0.9988,0.9159,0.8484,0.846,1.1712,5,10.5
419,25,3,0.5896,0.865,0.51,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
420,25,4,0.691,0.646,0.4464,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
421,25,5,0.7192,0.7753,0.5576,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
422,25,6,0.3986,0.8154,0.325,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
423,25,7,0.7894,0.2268,0.179,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
424,25,8,0.6528,0.7819,0.5104,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
425,25,9,0.4752,0.6372,0.3028,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
426,25,10,0.6266,0.8436,0.5286,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
427,25,11,0.4062,0.5854,0.2378,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
428,25,12,0.6188,0.4121,0.255,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
429,25,13,0.5162,0.8408,0.434,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
430,25,14,0.5834,0.7196,0.4198,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
431,25,15,0.5706,0.7525,0.4294,0.6206,0.9988,0.9159,0.8484,0.865,1.1712,5,10.5
432,26,0,0.6484,0.8276,0.5366,0.6206,0.9988,0.9159,0.8484,0.865,1.1336,6,10.5
433,26,1,0.8694,0.5339,0.4642,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
434,26,2,0.395,0.7149,0.2824,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
435,26,3,0.8358,0.47,0.3928,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
436,26,4,0.7616,0.5743,0.4374,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
437,26,5,0.6068,0.7933,0.4814,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
438,26,6,0.5786,0.8123,0.47,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
439,26,7,0.5426,0.7752,0.4206,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
440,26,8,0.577,0.6139,0.3542,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
441,26,9,0.1016,0.8071,0.082,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
442,26,10,0.4772,0.8399,0.4008,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
443,26,11,0.596,0.751,0.4476,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
444,26,12,0.5186,0.6637,0.3442,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
445,26,13,0.7436,0.8042,0.598,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
446,26,14,0.6146,0.8207,0.5044,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
447,26,15,0.7534,0.6161,0.4642,0.6206,0.9988,0.9159,0.8694,0.865,1.1336,6,10.5
448,27,0,0.5476,0.8992,0.4924,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
449,27,1,0.6994,0.7289,0.5098,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
450,27,2,0.5774,0.7191,0.4152,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
451,27,3,0.4788,0.5936,0.2842,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
452,27,4,0.7452,0.6127,0.4566,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
453,27,5,0.6392,0.8783,0.5614,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
454,27,6,0.6728,0.3977,0.2676,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
455,27,7,0.6664,0.6669,0.4444,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
456,27,8,0.6364,0.8064,0.5132,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
457,27,9,0.5666,0.6901,0.391,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
458,27,10,0.4746,0.7265,0.3448,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
459,27,11,0.552,0.8004,0.4418,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
460,27,12,0.7446,0.628,0.4676,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
461,27,13,0.6896,0.6903,0.476,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
462,27,14,0.7498,0.7375,0.553,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
463,27,15,0.8186,0.4141,0.339,0.6206,0.9988,0.9159,0.8694,0.8992,1.1329,7,10.5
464,28,0,0.7328,0.7604,0.5572,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
465,28,1,0.8072,0.6824,0.5508,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
466,28,2,0.6026,0.5556,0.3348,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
467,28,3,0.5922,0.7345,0.435,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
468,28,4,0.3248,0.6564,0.2132,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
469,28,5,0.5282,0.8228,0.4346,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
470,28,6,0.8364,0.3355,0.2806,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
471,28,7,0.7404,0.7944,0.5882,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
472,28,8,0.6364,0.7326,0.4662,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
473,28,9,0.4804,0.7973,0.383,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
474,28,10,0.6976,0.7222,0.5038,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
475,28,11,0.5436,0.695,0.3778,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
476,28,12,0.7012,0.7159,0.502,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
477,28,13,0.7016,0.7594,0.5328,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
478,28,14,0.5804,0.5803,0.3368,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
479,28,15,0.5284,0.8516,0.45,0.6206,0.9988,0.9159,0.8694,0.8992,1.1235,8,10.4
480,29,0,0.6062,0.5721,0.3468,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
481,29,1,0.8088,0.4481,0.3624,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
482,29,2,0.8214,0.2922,0.24,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
483,29,3,0.9564,0.1104,0.1056,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
484,29,4,0.0728,0.8187,0.0596,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
485,29,5,0.7116,0.6903,0.4912,0.6206,0.9988,0.9159,0.8694,0.8992,1.2588,9,10.4
486,29,6,1.0,0.0008,0.0008,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
487,29,7,0.7176,0.8428,0.6048,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
488,29,8,0.7136,0.5824,0.4156,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
489,29,9,0.4814,0.5829,0.2806,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
490,29,10,0.5968,0.756,0.4512,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
491,29,11,0.6516,0.6894,0.4492,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
492,29,12,0.7582,0.6423,0.487,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
493,29,13,0.6358,0.654,0.4158,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
494,29,14,0.6294,0.8742,0.5502,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
495,29,15,0.471,0.8386,0.395,0.6206,1.0,0.9159,0.8694,0.8992,1.2588,9,10.4
496,30,0,0.801,0.4989,0.3996,0.6206,1.0,0.9159,0.8694,0.8992,1.1122,10,10.4
497,30,1,0.7246,0.7469,0.5412,0.6206,1.0,0.9159,0.8694,0.8992,1.1122,10,10.4
498,30,2,0.7446,0.3309,0.2464,0.6206,1.0,0.9159,0.8694,0.8992,1.1122,10,10.4
