eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
6916,143,4,0.9502,0.9602,0.9124,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6917,143,5,0.9502,0.9606,0.9128,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6918,143,6,0.9516,0.9561,0.9098,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6919,143,7,0.958,0.9589,0.9186,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6920,143,8,0.9396,0.9523,0.8948,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6921,143,9,0.9586,0.9549,0.9154,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6922,143,10,0.9564,0.9494,0.908,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6923,143,11,0.9578,0.958,0.9176,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6924,143,12,0.6892,0.87,0.5996,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6925,143,13,0.9624,0.9291,0.8942,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6926,143,14,0.9578,0.9589,0.9184,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6927,143,15,0.9572,0.9607,0.9196,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6928,143,16,0.9596,0.9585,0.9198,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6929,143,17,0.9552,0.9564,0.9136,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6930,143,18,0.9574,0.9591,0.9182,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6931,143,19,0.7476,0.951,0.711,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6932,143,20,0.9572,0.9576,0.9166,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6933,143,21,0.952,0.9576,0.9116,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6934,143,22,0.9594,0.9535,0.9148,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6935,143,23,0.9434,0.937,0.884,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6936,143,24,0.9562,0.9571,0.9152,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6937,143,25,0.9538,0.9604,0.916,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6938,143,26,0.9362,0.9351,0.8754,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6939,143,27,0.9552,0.9608,0.9178,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6940,143,28,0.9518,0.9555,0.9094,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6941,143,29,0.96,0.9517,0.9136,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6942,143,30,0.9566,0.9596,0.918,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6943,143,31,0.957,0.9603,0.919,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6944,143,32,0.9588,0.9577,0.9182,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6945,143,33,0.9542,0.9612,0.9172,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6946,143,34,0.9512,0.9622,0.9152,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6947,143,35,0.959,0.9502,0.9112,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6948,143,36,0.9084,0.9555,0.868,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6949,143,37,0.9112,0.9436,0.8598,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6950,143,38,0.9558,0.955,0.9128,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6951,143,39,0.8806,0.5278,0.4648,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6952,143,40,0.953,0.9637,0.9184,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6953,143,41,0.9574,0.9572,0.9164,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6954,143,42,0.9484,0.9648,0.915,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6955,143,43,0.9608,0.9527,0.9154,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6956,143,44,0.9534,0.9566,0.912,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6957,143,45,0.9564,0.9601,0.9182,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6958,143,46,0.9502,0.9467,0.8996,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6959,143,47,0.9558,0.9638,0.9212,0.9216,1.0,0.9866,0.9738,0.9838,0.3417,0,10.7
6960,144,0,0.9584,0.9583,0.9184,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6961,144,1,0.959,0.9535,0.9144,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6962,144,2,0.9594,0.9589,0.92,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6963,144,3,0.8158,0.7286,0.5944,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6964,144,4,0.9544,0.9606,0.9168,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6965,144,5,0.9554,0.9623,0.9194,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6966,144,6,0.956,0.9586,0.9164,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6967,144,7,0.9514,0.9594,0.9128,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6968,144,8,0.9588,0.9556,0.9162,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6969,144,9,0.9562,0.9575,0.9156,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6970,144,10,0.9562,0.9601,0.918,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6971,144,11,0.9506,0.9617,0.9142,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6972,144,12,0.9484,0.958,0.9086,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6973,144,13,0.95,0.9608,0.9128,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6974,144,14,0.957,0.9607,0.9194,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6975,144,15,0.9506,0.9615,0.914,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6976,144,16,0.9548,0.9633,0.9198,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6977,144,17,0.956,0.9554,0.9134,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6978,144,18,0.8216,0.9362,0.7692,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6979,144,19,0.912,0.9136,0.8332,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6980,144,20,0.956,0.959,0.9168,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6981,144,21,0.9586,0.9531,0.9136,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6982,144,22,0.9586,0.9595,0.9198,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6983,144,23,0.9512,0.9596,0.9128,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6984,144,24,0.9546,0.9564,0.913,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6985,144,25,0.7516,0.9204,0.6918,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6986,144,26,0.9436,0.9589,0.9048,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6987,144,27,0.9564,0.9603,0.9184,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6988,144,28,0.9526,0.9588,0.9134,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6989,144,29,0.9574,0.9551,0.9144,0.9216,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6990,144,30,0.9566,0.9642,0.9224,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6991,144,31,0.9526,0.9656,0.9198,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6992,144,32,0.9572,0.9605,0.9194,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6993,144,33,0.4594,0.9155,0.4206,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6994,144,34,0.945,0.9613,0.9084,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6995,144,35,0.957,0.9605,0.9192,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6996,144,36,0.9576,0.948,0.9078,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6997,144,37,0.8302,0.6562,0.5448,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6998,144,38,0.9506,0.9598,0.9124,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
6999,144,39,0.9524,0.9498,0.9046,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7000,144,40,0.9532,0.9631,0.918,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7001,144,41,0.9532,0.9614,0.9164,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7002,144,42,0.9578,0.9559,0.9156,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7003,144,43,0.9384,0.955,0.8962,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7004,144,44,0.9252,0.9617,0.8898,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7005,144,45,0.9558,0.955,0.9128,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7006,144,46,0.9576,0.9536,0.9132,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7007,144,47,0.9562,0.9611,0.919,0.9224,1.0,0.9866,0.9738,0.9838,0.3256,1,10.7
7008,145,0,0.9638,0.9527,0.9182,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7009,145,1,0.9528,0.9572,0.912,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7010,145,2,0.9596,0.956,0.9174,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7011,145,3,0.4628,0.8902,0.412,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7012,145,4,0.9552,0.955,0.9122,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7013,145,5,0.9508,0.9623,0.915,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7014,145,6,0.957,0.9544,0.9134,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7015,145,7,0.9568,0.9592,0.9178,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7016,145,8,0.9572,0.9622,0.921,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7017,145,9,0.9554,0.9611,0.9182,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7018,145,10,0.9556,0.9604,0.9178,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7019,145,11,0.9556,0.9621,0.9194,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7020,145,12,0.9548,0.9594,0.916,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7021,145,13,0.9152,0.9626,0.881,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7022,145,14,0.9674,0.8042,0.778,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7023,145,15,0.9546,0.9617,0.918,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7024,145,16,0.957,0.9615,0.9202,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7025,145,17,0.9564,0.959,0.9172,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7026,145,18,0.9512,0.9611,0.9142,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7027,145,19,0.9556,0.9075,0.8672,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7028,145,20,0.9586,0.9554,0.9158,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7029,145,21,0.3546,0.9724,0.3448,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7030,145,22,0.9516,0.9575,0.9112,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7031,145,23,0.955,0.9581,0.915,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7032,145,24,0.9582,0.9562,0.9162,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7033,145,25,0.9584,0.9412,0.902,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7034,145,26,0.9552,0.8266,0.7896,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7035,145,27,0.9618,0.959,0.9224,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7036,145,28,0.956,0.9592,0.917,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7037,145,29,0.9072,0.9319,0.8454,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7038,145,30,0.9568,0.9628,0.9212,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7039,145,31,0.9598,0.9573,0.9188,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7040,145,32,0.9534,0.961,0.9162,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7041,145,33,0.8246,0.9643,0.7952,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7042,145,34,0.952,0.9622,0.916,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7043,145,35,0.9566,0.9599,0.9182,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7044,145,36,0.9568,0.9536,0.9124,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7045,145,37,0.9424,0.9215,0.8684,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7046,145,38,0.9546,0.961,0.9174,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7047,145,39,0.956,0.9575,0.9154,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7048,145,40,0.9558,0.9632,0.9206,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7049,145,41,0.9568,0.9601,0.9186,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7050,145,42,0.9538,0.9597,0.9154,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7051,145,43,0.9586,0.9572,0.9176,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7052,145,44,0.957,0.9574,0.9162,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7053,145,45,0.8708,0.9217,0.8026,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7054,145,46,0.9576,0.9603,0.9196,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7055,145,47,0.9524,0.9616,0.9158,0.9224,1.0,0.9866,0.9738,0.9838,0.3,0,10.7
7056,146,0,0.9592,0.952,0.9132,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7057,146,1,0.9536,0.9578,0.9134,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7058,146,2,0.9564,0.9609,0.919,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7059,146,3,0.7356,0.9396,0.6912,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7060,146,4,0.9556,0.9594,0.9168,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7061,146,5,0.9534,0.9625,0.9176,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7062,146,6,0.9572,0.9559,0.915,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7063,146,7,0.955,0.9602,0.917,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7064,146,8,0.9556,0.9607,0.918,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7065,146,9,0.9566,0.9607,0.919,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7066,146,10,0.9552,0.9596,0.9166,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7067,146,11,0.9522,0.9607,0.9148,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7068,146,12,0.9592,0.9573,0.9182,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7069,146,13,0.8616,0.8633,0.7438,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7070,146,14,0.9614,0.9461,0.9096,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7071,146,15,0.9552,0.9552,0.9124,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7072,146,16,0.866,0.8718,0.755,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7073,146,17,0.9594,0.9612,0.9222,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7074,146,18,0.9554,0.9565,0.9138,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7075,146,19,0.9434,0.9627,0.9082,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7076,146,20,0.958,0.9562,0.916,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7077,146,21,0.9514,0.9378,0.8922,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7078,146,22,0.9556,0.9598,0.9172,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7079,146,23,0.956,0.9592,0.917,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7080,146,24,0.9528,0.9589,0.9136,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7081,146,25,0.9556,0.9617,0.919,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7082,146,26,0.9524,0.9418,0.897,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7083,146,27,0.9592,0.9608,0.9216,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7084,146,28,0.9576,0.9534,0.913,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7085,146,29,0.93,0.9374,0.8718,0.9224,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7086,146,30,0.9578,0.9637,0.923,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7087,146,31,0.9528,0.9612,0.9158,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7088,146,32,0.957,0.9586,0.9174,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7089,146,33,0.9566,0.9511,0.9098,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7090,146,34,0.9526,0.9609,0.9154,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7091,146,35,0.9512,0.9613,0.9144,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7092,146,36,0.951,0.9605,0.9134,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7093,146,37,0.846,0.896,0.758,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7094,146,38,0.952,0.9618,0.9156,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7095,146,39,0.8986,0.8901,0.7998,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7096,146,40,0.9556,0.9607,0.918,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7097,146,41,0.9576,0.9589,0.9182,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7098,146,42,0.9536,0.9629,0.9182,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7099,146,43,0.649,0.8456,0.5488,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7100,146,44,0.9578,0.9522,0.912,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7101,146,45,0.9298,0.8821,0.8202,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7102,146,46,0.9562,0.9613,0.9192,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7103,146,47,0.9594,0.9556,0.9168,0.923,1.0,0.9866,0.9738,0.9838,0.3491,1,10.7
7104,147,0,0.959,0.9575,0.9182,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7105,147,1,0.94,0.9681,0.91,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7106,147,2,0.9576,0.9607,0.92,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7107,147,3,0.9556,0.96,0.9174,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7108,147,4,0.9588,0.9552,0.9158,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7109,147,5,0.9508,0.9655,0.918,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7110,147,6,0.8936,0.9528,0.8514,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7111,147,7,0.7062,0.9303,0.657,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7112,147,8,0.9564,0.9598,0.918,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7113,147,9,0.9588,0.9597,0.9202,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7114,147,10,0.9582,0.962,0.9218,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7115,147,11,0.957,0.9615,0.9202,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7116,147,12,0.9584,0.9587,0.9188,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7117,147,13,0.9474,0.9441,0.8944,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7118,147,14,0.9574,0.9576,0.9168,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7119,147,15,0.955,0.9619,0.9186,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7120,147,16,0.96,0.9185,0.8818,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7121,147,17,0.501,0.1637,0.082,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7122,147,18,0.9584,0.9585,0.9186,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7123,147,19,0.9568,0.9599,0.9184,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7124,147,20,0.959,0.961,0.9216,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7125,147,21,0.9592,0.9512,0.9124,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7126,147,22,0.9528,0.9631,0.9176,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7127,147,23,0.9564,0.9634,0.9214,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7128,147,24,0.9614,0.9526,0.9158,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7129,147,25,0.954,0.9627,0.9184,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7130,147,26,0.9578,0.9561,0.9158,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7131,147,27,0.9626,0.9557,0.92,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7132,147,28,0.9562,0.9582,0.9162,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7133,147,29,0.9598,0.9414,0.9036,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7134,147,30,0.9586,0.961,0.9212,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7135,147,31,0.9576,0.9597,0.919,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7136,147,32,0.9422,0.9497,0.8948,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7137,147,33,0.9498,0.928,0.8814,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7138,147,34,0.9614,0.9578,0.9208,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7139,147,35,0.9588,0.9595,0.92,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7140,147,36,0.9538,0.9528,0.9088,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7141,147,37,0.921,0.9385,0.8644,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7142,147,38,0.9586,0.9618,0.922,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7143,147,39,0.9566,0.9481,0.907,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7144,147,40,0.9556,0.9613,0.9186,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7145,147,41,0.9546,0.9644,0.9206,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7146,147,42,0.9576,0.9637,0.9228,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7147,147,43,0.9334,0.9563,0.8926,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7148,147,44,0.9562,0.9592,0.9172,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7149,147,45,0.9416,0.9348,0.8802,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7150,147,46,0.7868,0.9291,0.731,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7151,147,47,0.9532,0.9597,0.9148,0.923,1.0,0.9866,0.9738,0.9838,0.3233,0,10.7
7152,148,0,0.6362,0.7073,0.45,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7153,148,1,0.9538,0.9591,0.9148,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7154,148,2,0.9602,0.9554,0.9174,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7155,148,3,0.9578,0.9612,0.9206,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7156,148,4,0.8866,0.9032,0.8008,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7157,148,5,0.9512,0.9514,0.905,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7158,148,6,0.9514,0.9607,0.914,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7159,148,7,0.9622,0.9435,0.9078,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7160,148,8,0.8404,0.9557,0.8032,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7161,148,9,0.777,0.9385,0.7292,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7162,148,10,0.9576,0.9591,0.9184,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
7163,148,11,0.9582,0.9587,0.9186,0.923,1.0,0.9866,0.9738,0.9838,0.3,1,10.7
