eval_index,qpso_iter,particle,validity,uniqueness,fitness,gbest_fitness,best_v_ever,best_u_ever,qualified_v,qualified_u,alpha,stagnation,elapsed_s
256,1,64,0.5386,0.4341,0.2338,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
257,1,65,0.2124,0.4925,0.1046,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
258,1,66,0.3252,0.3315,0.1078,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
259,1,67,0.5372,0.0696,0.0374,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
260,1,68,0.3794,0.2035,0.0772,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
261,1,69,0.978,0.0084,0.0082,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
262,1,70,0.4424,0.3205,0.1418,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
263,1,71,0.4394,0.5312,0.2334,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
264,1,72,0.5216,0.3459,0.1804,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
265,1,73,0.2326,0.1161,0.027,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
266,1,74,0.2038,0.3199,0.0652,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
267,1,75,0.846,0.0995,0.0842,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
268,1,76,0.3802,0.5192,0.1974,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
269,1,77,0.1798,0.0768,0.0138,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
270,1,78,0.6944,0.0965,0.067,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
271,1,79,0.2922,0.0431,0.0126,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
272,1,80,0.416,0.2543,0.1058,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
273,1,81,0.6566,0.0877,0.0576,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
274,1,82,0.7476,0.2464,0.1842,0.4222,1.0,0.856,0.537,0.7203,1.1639,0,10.2
275,1,83,0.2698,0.8658,0.2336,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
276,1,84,0.7544,0.1106,0.0834,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
277,1,85,0.1848,0.4848,0.0896,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
278,1,86,0.842,0.2371,0.1996,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
279,1,87,0.744,0.15,0.1116,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
280,1,88,0.758,0.0604,0.0458,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
281,1,89,0.8912,0.0536,0.0478,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
282,1,90,0.2618,0.0917,0.024,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
283,1,91,0.3486,0.2507,0.0874,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
284,1,92,0.675,0.0676,0.0456,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
285,1,93,0.4638,0.4804,0.2228,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
286,1,94,0.6446,0.2488,0.1604,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
287,1,95,0.2726,0.3903,0.1064,0.4222,1.0,0.8658,0.537,0.7203,1.1639,0,10.2
288,2,0,0.675,0.1677,0.1132,0.4222,1.0,0.8658,0.537,0.7203,1.1482,0,10.3
289,2,1,0.4912,0.386,0.1896,0.4222,1.0,0.8658,0.537,0.7203,1.1482,0,10.3
290,2,2,0.6552,0.0788,0.0516,0.4222,1.0,0.8658,0.537,0.7203,1.1482,0,10.3
291,2,3,0.6236,0.5657,0.3528,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
292,2,4,0.1792,0.3839,0.0688,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
293,2,5,0.3784,0.4202,0.159,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
294,2,6,0.7114,0.3343,0.2378,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
295,2,7,0.7724,0.2346,0.1812,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
296,2,8,0.8298,0.0523,0.0434,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
297,2,9,0.8822,0.0485,0.0428,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
298,2,10,0.5646,0.5027,0.2838,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
299,2,11,0.5594,0.029,0.0162,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
300,2,12,0.6806,0.0652,0.0444,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
301,2,13,0.4772,0.2955,0.141,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
302,2,14,0.12,0.4917,0.059,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
303,2,15,0.4678,0.6917,0.3236,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
304,2,16,0.5664,0.4841,0.2742,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
305,2,17,0.6184,0.327,0.2022,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
306,2,18,0.6836,0.2765,0.189,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
307,2,19,0.5282,0.2363,0.1248,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
308,2,20,0.9844,0.0134,0.0132,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
309,2,21,0.6184,0.2299,0.1422,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
310,2,22,0.3816,0.5618,0.2144,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
311,2,23,0.35,0.3463,0.1212,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
312,2,24,0.9328,0.0626,0.0584,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
313,2,25,0.5928,0.1825,0.1082,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
314,2,26,0.6506,0.0661,0.043,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
315,2,27,0.9296,0.1005,0.0934,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
316,2,28,0.4944,0.7994,0.3952,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
317,2,29,0.317,0.0808,0.0256,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
318,2,30,0.746,0.2501,0.1866,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
319,2,31,0.3876,0.2755,0.1068,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
320,2,32,0.5278,0.1239,0.0654,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
321,2,33,0.4218,0.3087,0.1302,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
322,2,34,0.685,0.2864,0.1962,0.4222,1.0,0.8658,0.6236,0.7203,1.1482,0,10.3
323,2,35,0.2588,0.9467,0.245,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
324,2,36,0.4158,0.303,0.126,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
325,2,37,0.296,0.1959,0.058,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
326,2,38,0.89,0.0935,0.0832,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
327,2,39,0.5666,0.2902,0.1644,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
328,2,40,0.4884,0.4521,0.2208,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
329,2,41,0.3538,0.4929,0.1744,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
330,2,42,0.5652,0.4897,0.2768,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
331,2,43,0.56,0.1889,0.1058,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
332,2,44,0.6778,0.1824,0.1236,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
333,2,45,0.4956,0.6013,0.298,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
334,2,46,0.6362,0.2625,0.167,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
335,2,47,0.1836,0.6394,0.1174,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
336,2,48,0.0818,0.5526,0.0452,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
337,2,49,0.5054,0.556,0.281,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
338,2,50,0.8902,0.0607,0.054,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
339,2,51,0.779,0.0349,0.0272,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
340,2,52,0.6016,0.0811,0.0488,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
341,2,53,0.6576,0.0335,0.022,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
342,2,54,0.406,0.5025,0.204,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
343,2,55,0.492,0.661,0.3252,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
344,2,56,0.261,0.4038,0.1054,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
345,2,57,0.791,0.0306,0.0242,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
346,2,58,0.7044,0.0284,0.02,0.4222,1.0,0.9467,0.6236,0.7203,1.1482,0,10.3
347,2,59,0.6258,0.5312,0.3324,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
348,2,60,0.5646,0.1495,0.0844,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
349,2,61,0.3876,0.6832,0.2648,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
350,2,62,0.8104,0.3571,0.2894,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
351,2,63,0.3342,0.1664,0.0556,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
352,2,64,0.429,0.331,0.142,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
353,2,65,0.1718,0.83,0.1426,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
354,2,66,0.495,0.1402,0.0694,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
355,2,67,0.6136,0.0658,0.0404,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
356,2,68,0.4896,0.5249,0.257,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
357,2,69,0.7296,0.0395,0.0288,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
358,2,70,0.9006,0.0748,0.0674,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
359,2,71,0.6624,0.0679,0.045,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
360,2,72,0.7066,0.3139,0.2218,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
361,2,73,0.2976,0.4281,0.1274,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
362,2,74,0.2,0.3,0.06,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
363,2,75,0.6012,0.2641,0.1588,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
364,2,76,0.5392,0.0682,0.0368,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
365,2,77,0.6226,0.0912,0.0568,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
366,2,78,0.5096,0.1354,0.069,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
367,2,79,0.8264,0.1488,0.123,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
368,2,80,0.9172,0.063,0.0578,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
369,2,81,0.6498,0.1548,0.1006,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
370,2,82,0.715,0.4632,0.3312,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
371,2,83,0.2756,0.9049,0.2494,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
372,2,84,0.27,0.2326,0.0628,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
373,2,85,0.528,0.2121,0.112,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
374,2,86,0.8686,0.0705,0.0612,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
375,2,87,0.267,0.1468,0.0392,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
376,2,88,0.892,0.1906,0.17,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
377,2,89,0.348,0.4793,0.1668,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
378,2,90,0.7736,0.2265,0.1752,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
379,2,91,0.4088,0.2847,0.1164,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
380,2,92,0.244,0.65,0.1586,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
381,2,93,0.7728,0.1832,0.1416,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
382,2,94,0.3768,0.354,0.1334,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
383,2,95,0.5702,0.2546,0.1452,0.4222,1.0,0.9467,0.6258,0.7203,1.1482,0,10.3
384,3,0,0.6,0.511,0.3066,0.4222,1.0,0.9467,0.6258,0.7203,1.175,1,10.3
385,3,1,0.5044,0.7902,0.3986,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
386,3,2,0.0606,0.099,0.006,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
387,3,3,0.64,0.4566,0.2922,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
388,3,4,0.3944,0.038,0.015,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
389,3,5,0.4346,0.4768,0.2072,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
390,3,6,0.5536,0.647,0.3582,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
391,3,7,0.7256,0.3004,0.218,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
392,3,8,0.4456,0.3456,0.154,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
393,3,9,0.7008,0.1007,0.0706,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
394,3,10,0.6236,0.3938,0.2456,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
395,3,11,0.5612,0.263,0.1476,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
396,3,12,0.4646,0.3457,0.1606,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
397,3,13,0.3998,0.3202,0.128,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
398,3,14,0.2342,0.7165,0.1678,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
399,3,15,0.4856,0.6755,0.328,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
400,3,16,0.5318,0.375,0.1994,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
401,3,17,0.3656,0.6395,0.2338,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
402,3,18,0.5016,0.2253,0.113,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
403,3,19,0.6446,0.1613,0.104,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
404,3,20,0.4128,0.5678,0.2344,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
405,3,21,0.6954,0.1803,0.1254,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
406,3,22,0.6548,0.3653,0.2392,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
407,3,23,0.91,0.1699,0.1546,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
408,3,24,0.2532,0.6106,0.1546,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
409,3,25,0.3432,0.1976,0.0678,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
410,3,26,0.2884,0.2004,0.0578,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
411,3,27,0.3806,0.5313,0.2022,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
412,3,28,0.4462,0.6567,0.293,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
413,3,29,0.9038,0.0741,0.067,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
414,3,30,0.6914,0.1617,0.1118,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
415,3,31,0.7448,0.1474,0.1098,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
416,3,32,0.1062,0.1638,0.0174,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
417,3,33,0.5002,0.561,0.2806,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
418,3,34,0.5746,0.4414,0.2536,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
419,3,35,0.4718,0.8237,0.3886,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
420,3,36,0.4314,0.6718,0.2898,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
421,3,37,0.7522,0.1119,0.0842,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
422,3,38,0.6696,0.2154,0.1442,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
423,3,39,0.5142,0.5683,0.2922,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
424,3,40,0.078,0.3385,0.0264,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
425,3,41,0.568,0.2377,0.135,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
426,3,42,0.4108,0.3082,0.1266,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
427,3,43,0.4286,0.1867,0.08,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
428,3,44,0.6732,0.3803,0.256,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
429,3,45,0.4136,0.6779,0.2804,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
430,3,46,0.6546,0.3187,0.2086,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
431,3,47,0.4304,0.5,0.2152,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
432,3,48,0.5956,0.2975,0.1772,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
433,3,49,0.4246,0.6886,0.2924,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
434,3,50,0.4292,0.3416,0.1466,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
435,3,51,0.6256,0.3248,0.2032,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
436,3,52,0.508,0.4213,0.214,0.4222,1.0,0.9467,0.6258,0.7902,1.175,1,10.3
437,3,53,0.7684,0.5096,0.3916,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
438,3,54,0.609,0.5323,0.3242,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
439,3,55,0.4898,0.599,0.2934,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
440,3,56,0.4724,0.16,0.0756,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
441,3,57,0.5206,0.2912,0.1516,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
442,3,58,0.2204,0.657,0.1448,0.4222,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
443,3,59,0.5576,0.7633,0.4256,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
444,3,60,0.6138,0.0293,0.018,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
445,3,61,0.435,0.0777,0.0338,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
446,3,62,0.5156,0.4251,0.2192,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
447,3,63,0.241,0.7062,0.1702,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
448,3,64,0.6338,0.4276,0.271,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
449,3,65,0.1218,0.7849,0.0956,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
450,3,66,0.2718,0.7116,0.1934,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
451,3,67,0.8414,0.1227,0.1032,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
452,3,68,0.305,0.1685,0.0514,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
453,3,69,0.3378,0.3209,0.1084,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
454,3,70,0.697,0.2976,0.2074,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
455,3,71,0.4856,0.2801,0.136,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
456,3,72,0.4462,0.0641,0.0286,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
457,3,73,0.386,0.5347,0.2064,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
458,3,74,0.864,0.0331,0.0286,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
459,3,75,0.3002,0.6436,0.1932,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
460,3,76,0.6902,0.1284,0.0886,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
461,3,77,0.7108,0.3928,0.2792,0.4256,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
462,3,78,0.6144,0.7347,0.4514,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
463,3,79,0.5748,0.309,0.1776,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
464,3,80,0.5532,0.1439,0.0796,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
465,3,81,0.749,0.428,0.3206,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
466,3,82,0.5348,0.7711,0.4124,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
467,3,83,0.7818,0.1499,0.1172,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
468,3,84,0.1352,0.747,0.101,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
469,3,85,0.8754,0.1375,0.1204,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
470,3,86,0.5462,0.4694,0.2564,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
471,3,87,0.5452,0.2381,0.1298,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
472,3,88,0.372,0.4177,0.1554,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
473,3,89,0.4832,0.3228,0.156,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
474,3,90,0.7996,0.408,0.3262,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
475,3,91,0.5298,0.2929,0.1552,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
476,3,92,0.593,0.1946,0.1154,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
477,3,93,0.3704,0.6156,0.228,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
478,3,94,0.6564,0.209,0.1372,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
479,3,95,0.5132,0.3168,0.1626,0.4514,1.0,0.9467,0.7684,0.7902,1.175,1,10.3
480,4,0,0.9304,0.1571,0.1462,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
481,4,1,0.8062,0.4006,0.323,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
482,4,2,0.4296,0.4758,0.2044,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
483,4,3,0.5326,0.5944,0.3166,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
484,4,4,0.867,0.1236,0.1072,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
485,4,5,0.6716,0.207,0.139,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
486,4,6,0.5276,0.5891,0.3108,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
487,4,7,0.5212,0.3738,0.1948,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
488,4,8,0.328,0.5079,0.1666,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
489,4,9,0.797,0.0803,0.064,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
490,4,10,0.9036,0.0416,0.0376,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
491,4,11,0.495,0.3467,0.1716,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
492,4,12,0.6906,0.2606,0.18,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
493,4,13,0.6776,0.309,0.2094,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
494,4,14,0.53,0.6943,0.368,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
495,4,15,0.6144,0.5872,0.3608,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
496,4,16,0.3142,0.5277,0.1658,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
497,4,17,0.6294,0.3534,0.2224,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
498,4,18,0.6538,0.3389,0.2216,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
499,4,19,0.661,0.1749,0.1156,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
500,4,20,0.582,0.1031,0.06,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
501,4,21,0.8586,0.1652,0.1418,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
502,4,22,0.8102,0.2604,0.211,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
503,4,23,0.1956,0.4969,0.0972,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
504,4,24,0.2866,0.5499,0.1576,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
505,4,25,0.727,0.0253,0.0184,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
506,4,26,0.5994,0.1879,0.1126,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
507,4,27,0.4984,0.433,0.2158,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
508,4,28,0.4854,0.4244,0.206,0.4514,1.0,0.9467,0.7684,0.7902,1.2217,0,10.2
